exp_id,total_elements,affected_elements,op_id,regen_ms,tvc_ms,validation_ms,rollback,simulation,live
b2.1,10000,1,live_10000_1_0,0.003,0.097,0,False,False,True
b2.1,10000,1,live_10000_1_1,0.002,0.113,0,False,False,True
b2.1,10000,1,live_10000_1_2,0.001,0.124,0,False,False,True
b2.1,10000,1,live_10000_1_3,0.019,0.122,0,False,False,True
b2.1,10000,1,live_10000_1_4,0.001,0.106,0,False,False,True
b2.1,10000,1,live_10000_1_5,0.001,0.123,0,False,False,True
b2.1,10000,1,live_10000_1_6,0.003,0.176,0,False,False,True
b2.1,10000,1,live_10000_1_7,0.001,0.137,0,False,False,True
b2.1,10000,1,live_10000_1_8,0.005,0.136,0,False,False,True
b2.1,10000,1,live_10000_1_9,0.004,0.18,0,False,False,True
b2.1,10000,10,live_10000_10_0,0.002,0.151,0,False,False,True
b2.1,10000,10,live_10000_10_1,0.002,0.175,0,False,False,True
b2.1,10000,10,live_10000_10_2,0.002,0.112,0,False,False,True
b2.1,10000,10,live_10000_10_3,0.002,0.173,0,False,False,True
b2.1,10000,10,live_10000_10_4,0.004,0.115,0,False,False,True
b2.1,10000,10,live_10000_10_5,0.002,0.173,0,False,False,True
b2.1,10000,10,live_10000_10_6,0.002,0.192,0,False,False,True
b2.1,10000,10,live_10000_10_7,0.001,0.112,0,False,False,True
b2.1,10000,10,live_10000_10_8,0.003,0.125,0,False,False,True
b2.1,10000,10,live_10000_10_9,0.003,0.167,0,False,False,True
b2.1,10000,100,live_10000_100_0,0.007,0.108,0,False,False,True
b2.1,10000,100,live_10000_100_1,0.024,0.175,0,False,False,True
b2.1,10000,100,live_10000_100_2,0.008,0.138,0,False,False,True
b2.1,10000,100,live_10000_100_3,0.007,0.108,0,False,False,True
b2.1,10000,100,live_10000_100_4,0.007,0.174,0,False,False,True
b2.1,10000,100,live_10000_100_5,0.007,0.189,0,False,False,True
b2.1,10000,100,live_10000_100_6,0.007,0.181,0,False,False,True
b2.1,10000,100,live_10000_100_7,0.007,0.114,0,False,False,True
b2.1,10000,100,live_10000_100_8,0.008,0.109,0,False,False,True
b2.1,10000,100,live_10000_100_9,0.008,0.112,0,False,False,True
b2.1,10000,1000,live_10000_1000_0,0.061,0.173,0,False,False,True
b2.1,10000,1000,live_10000_1000_1,0.065,0.221,0,False,False,True
b2.1,10000,1000,live_10000_1000_2,0.063,0.125,0,False,False,True
b2.1,10000,1000,live_10000_1000_3,0.064,0.159,0,False,False,True
b2.1,10000,1000,live_10000_1000_4,0.063,0.109,0,False,False,True
b2.1,10000,1000,live_10000_1000_5,0.063,0.138,0,False,False,True
b2.1,10000,1000,live_10000_1000_6,0.063,0.133,0,False,False,True
b2.1,10000,1000,live_10000_1000_7,0.064,0.139,0,False,False,True
b2.1,10000,1000,live_10000_1000_8,0.063,0.134,0,False,False,True
b2.1,10000,1000,live_10000_1000_9,0.063,0.122,0,False,False,True
b2.1,10000,5000,live_10000_5000_0,0.315,0.236,0,False,False,True
b2.1,10000,5000,live_10000_5000_1,0.344,0.208,0,False,False,True
b2.1,10000,5000,live_10000_5000_2,0.374,0.222,0,False,False,True
b2.1,10000,5000,live_10000_5000_3,0.415,9.95,0,False,False,True
b2.1,10000,5000,live_10000_5000_4,0.306,0.165,0,False,False,True
b2.1,10000,5000,live_10000_5000_5,0.32,0.16,0,False,False,True
b2.1,10000,5000,live_10000_5000_6,0.425,0.225,0,False,False,True
b2.1,10000,5000,live_10000_5000_7,0.303,0.169,0,False,False,True
b2.1,10000,5000,live_10000_5000_8,0.312,0.168,0,False,False,True
b2.1,10000,5000,live_10000_5000_9,0.307,0.181,0,False,False,True
b2.1,100000,1,live_100000_1_0,0.001,1.156,0,False,False,True
b2.1,100000,1,live_100000_1_1,0.003,1.12,0,False,False,True
b2.1,100000,1,live_100000_1_2,0.001,1.171,0,False,False,True
b2.1,100000,1,live_100000_1_3,0.001,1.288,0,False,False,True
b2.1,100000,1,live_100000_1_4,0.001,2.427,0,False,False,True
b2.1,100000,1,live_100000_1_5,0.001,2.785,0,False,False,True
b2.1,100000,1,live_100000_1_6,0.001,2.282,0,False,False,True
b2.1,100000,1,live_100000_1_7,0.002,1.657,0,False,False,True
b2.1,100000,1,live_100000_1_8,0.001,1.137,0,False,False,True
b2.1,100000,1,live_100000_1_9,0.001,1.302,0,False,False,True
b2.1,100000,10,live_100000_10_0,0.002,1.259,0,False,False,True
b2.1,100000,10,live_100000_10_1,0.005,3.213,0,False,False,True
b2.1,100000,10,live_100000_10_2,0.004,1.241,0,False,False,True
b2.1,100000,10,live_100000_10_3,0.002,1.148,0,False,False,True
b2.1,100000,10,live_100000_10_4,0.002,2.326,0,False,False,True
b2.1,100000,10,live_100000_10_5,0.002,1.12,0,False,False,True
b2.1,100000,10,live_100000_10_6,0.002,1.243,0,False,False,True
b2.1,100000,10,live_100000_10_7,0.002,1.173,0,False,False,True
b2.1,100000,10,live_100000_10_8,0.002,1.731,0,False,False,True
b2.1,100000,10,live_100000_10_9,0.004,1.516,0,False,False,True
b2.1,100000,100,live_100000_100_0,0.007,1.128,0,False,False,True
b2.1,100000,100,live_100000_100_1,0.009,1.72,0,False,False,True
b2.1,100000,100,live_100000_100_2,0.007,1.203,0,False,False,True
b2.1,100000,100,live_100000_100_3,0.007,1.332,0,False,False,True
b2.1,100000,100,live_100000_100_4,0.007,1.484,0,False,False,True
b2.1,100000,100,live_100000_100_5,0.007,1.18,0,False,False,True
b2.1,100000,100,live_100000_100_6,0.007,1.076,0,False,False,True
b2.1,100000,100,live_100000_100_7,0.007,1.225,0,False,False,True
b2.1,100000,100,live_100000_100_8,0.007,1.06,0,False,False,True
b2.1,100000,100,live_100000_100_9,0.008,1.064,0,False,False,True
b2.1,100000,1000,live_100000_1000_0,0.062,1.284,0,False,False,True
b2.1,100000,1000,live_100000_1000_1,0.061,1.762,0,False,False,True
b2.1,100000,1000,live_100000_1000_2,0.062,1.191,0,False,False,True
b2.1,100000,1000,live_100000_1000_3,0.063,1.132,0,False,False,True
b2.1,100000,1000,live_100000_1000_4,0.072,1.866,0,False,False,True
b2.1,100000,1000,live_100000_1000_5,0.061,1.134,0,False,False,True
b2.1,100000,1000,live_100000_1000_6,0.087,1.126,0,False,False,True
b2.1,100000,1000,live_100000_1000_7,0.061,1.733,0,False,False,True
b2.1,100000,1000,live_100000_1000_8,0.062,1.169,0,False,False,True
b2.1,100000,1000,live_100000_1000_9,0.062,1.239,0,False,False,True
b2.1,100000,5000,live_100000_5000_0,0.373,1.429,0,False,False,True
b2.1,100000,5000,live_100000_5000_1,0.301,1.215,0,False,False,True
b2.1,100000,5000,live_100000_5000_2,0.3,1.224,0,False,False,True
b2.1,100000,5000,live_100000_5000_3,0.301,1.131,0,False,False,True
b2.1,100000,5000,live_100000_5000_4,0.304,1.105,0,False,False,True
b2.1,100000,5000,live_100000_5000_5,0.311,1.092,0,False,False,True
b2.1,100000,5000,live_100000_5000_6,0.305,1.159,0,False,False,True
b2.1,100000,5000,live_100000_5000_7,0.309,1.3,0,False,False,True
b2.1,100000,5000,live_100000_5000_8,0.319,1.22,0,False,False,True
b2.1,100000,5000,live_100000_5000_9,0.314,1.119,0,False,False,True
